"File","Class"
"new_1_124.mat",0.972571628232006
"new_1_125.mat",0.958595387840671
"new_1_126.mat",0.763626834381551
"new_1_127.mat",0.982879105520615
"new_1_128.mat",0.949510831586303
"new_1_129.mat",0.966457023060797
"new_1_130.mat",0.534591194968553
"new_1_131.mat",0.975716282320056
"new_1_132.mat",0.958420684835779
"new_1_133.mat",0.9979035639413
"new_1_134.mat",0.935534591194969
"new_1_135.mat",0.942173305380853
"new_1_136.mat",0.941125087351502
"new_1_137.mat",0.361635220125786
"new_1_138.mat",0.790705800139762
"new_1_139.mat",0.966107617051013
"new_1_140.mat",0.690600978336827
"new_1_141.mat",0.750873515024458
"new_1_142.mat",0.973619846261356
"new_1_143.mat",0.86722571628232
"new_1_144.mat",0.984975541579315
"new_1_145.mat",0.967505241090147
"new_1_146.mat",0.975017470300489
"new_1_147.mat",0.00786163522012579
"new_1_148.mat",0.937980433263452
"new_1_149.mat",0.880852550663871
"new_1_150.mat",0.323375262054507
"new_1_151.mat",0.960691823899371
"new_1_152.mat",0.384521313766597
"new_1_153.mat",0.302061495457722
"new_1_154.mat",0.957197763801537
"new_1_155.mat",0.328441649196366
"new_1_156.mat",0.604472396925227
"new_1_157.mat",0.783368273934312
"new_1_158.mat",0.553808525506639
"new_1_159.mat",0.95230607966457
"new_1_160.mat",0.548567435359888
"new_1_161.mat",0.910202655485674
"new_1_162.mat",0.769566736547869
"new_1_163.mat",0.922781271837876
"new_1_164.mat",0.35482180293501
"new_1_165.mat",0.672781271837876
"new_1_166.mat",0.950559049615653
"new_1_167.mat",0.00786163522012579
"new_1_168.mat",0.918937805730259
"new_1_169.mat",0.985150244584207
"new_1_170.mat",0.334556254367575
"new_1_171.mat",0.114605171208945
"new_1_172.mat",0.178197064989518
"new_1_173.mat",0.938679245283019
"new_1_174.mat",0.985849056603774
"new_1_175.mat",0.959468902865129
"new_1_176.mat",0.94601677148847
"new_1_177.mat",0.00786163522012579
"new_1_178.mat",0.953529000698812
"new_1_179.mat",0.406708595387841
"new_1_180.mat",0.961390635918938
"new_1_181.mat",0.971174004192872
"new_1_182.mat",0.977812718378756
"new_1_183.mat",0.54769392033543
"new_1_184.mat",0.333333333333333
"new_1_185.mat",0.979385045422781
"new_1_186.mat",0.975890985324948
"new_1_187.mat",0.890985324947589
"new_1_188.mat",0.256813417190776
"new_1_189.mat",0.522187281621244
"new_1_190.mat",0.100104821802935
"new_1_191.mat",0.559049615653389
"new_1_192.mat",0.70335429769392
"new_1_193.mat",0.976415094339623
"new_1_194.mat",0.924877707896576
"new_1_195.mat",0.866876310272537
"new_1_196.mat",0.929070580013976
"new_1_197.mat",0.885045422781272
"new_1_198.mat",0.421383647798742
"new_1_199.mat",0.974493361285814
"new_1_200.mat",0.849231306778477
"new_1_201.mat",0.936233403214535
"new_1_202.mat",0.856394129979036
"new_1_203.mat",0.741963661774983
"new_1_204.mat",0.937106918238994
"new_1_205.mat",0.954227812718379
"new_1_206.mat",0.928371767994409
"new_1_207.mat",0.934136967155835
"new_1_208.mat",0.42941998602376
"new_1_209.mat",0.00786163522012579
"new_1_210.mat",0.485150244584207
"new_1_211.mat",0.491439552760307
"new_1_212.mat",0.418238993710692
"new_1_213.mat",0.986373165618449
"new_1_214.mat",0.131376659678546
"new_1_215.mat",0.994060097833683
"new_1_216.mat",0.28109713487072
"new_2_1.mat",0.506464011180992
"new_2_2.mat",0.0384346610761705
"new_2_3.mat",0.850279524807827
"new_2_4.mat",0.732529699510832
"new_2_5.mat",0.21680642907058
"new_2_6.mat",0.511879804332635
"new_2_7.mat",0.726240391334731
"new_2_8.mat",0.217330538085255
"new_2_9.mat",0.12858141160028
"new_2_10.mat",0.89517819706499
"new_2_11.mat",0.0314465408805031
"new_2_12.mat",0.602900069881202
"new_2_13.mat",0.345038434661076
"new_2_14.mat",0.827568134171908
"new_2_15.mat",0.913696715583508
"new_2_16.mat",0.737770789657582
"new_2_17.mat",0.337700908455625
"new_2_18.mat",0.683263452131377
"new_2_19.mat",0.227987421383648
"new_2_20.mat",0.770614954577219
"new_2_21.mat",0.545248078266946
"new_2_22.mat",0.715059399021663
"new_2_23.mat",0.521488469601677
"new_2_24.mat",0.186408106219427
"new_2_25.mat",0.0394828791055206
"new_2_26.mat",0.00786163522012579
"new_2_27.mat",0.71995108315863
"new_2_28.mat",0.772711390635919
"new_2_29.mat",0.815688329839273
"new_2_30.mat",0.61408106219427
"new_2_31.mat",0.739343116701607
"new_2_32.mat",0.324423480083857
"new_2_33.mat",0.606743535988819
"new_2_34.mat",0.305555555555556
"new_2_35.mat",0.703179594689029
"new_2_36.mat",0.31533892382949
"new_2_37.mat",0.391858839972048
"new_2_38.mat",0.765723270440252
"new_2_39.mat",0.157756813417191
"new_2_40.mat",0.0354647099930119
"new_2_41.mat",0.29769392033543
"new_2_42.mat",0.157058001397624
"new_2_43.mat",0.65251572327044
"new_2_44.mat",0.389238294898672
"new_2_45.mat",0.236198462613557
"new_2_46.mat",0.818134171907757
"new_2_47.mat",0.894304682040531
"new_2_48.mat",0.499825296995108
"new_2_49.mat",0.663696715583508
"new_2_50.mat",0.245632424877708
"new_2_51.mat",0.868623340321453
"new_2_52.mat",0.473095737246681
"new_2_53.mat",0.695842068483578
"new_2_54.mat",0.597134870719776
"new_2_55.mat",0.777777777777778
"new_2_56.mat",0.172781271837876
"new_2_57.mat",0.0775681341719078
"new_2_58.mat",0.982180293501048
"new_2_59.mat",0.505590496156534
"new_2_60.mat",0.153214535290007
"new_2_61.mat",0.589273235499651
"new_2_62.mat",0.743011879804333
"new_2_63.mat",0.630503144654088
"new_2_64.mat",0.267470300489168
"new_2_65.mat",0.231656184486373
"new_2_66.mat",0.640461215932914
"new_2_67.mat",0.341020265548567
"new_2_68.mat",0.872641509433962
"new_2_69.mat",0.569007686932215
"new_2_70.mat",0.553284416491964
"new_2_71.mat",0.213487071977638
"new_2_72.mat",0.0352900069881202
"new_2_73.mat",0.947414395527603
"new_2_74.mat",0.513626834381551
"new_2_75.mat",0.916841369671558
"new_2_76.mat",0.638364779874214
"new_2_77.mat",0.88696715583508
"new_2_78.mat",0.683787561146052
"new_2_79.mat",0.438853948287911
"new_2_80.mat",0.329140461215933
"new_2_81.mat",0.0361635220125786
"new_2_82.mat",0.409154437456324
"new_2_83.mat",0.00786163522012579
"new_2_84.mat",0.660027952480783
"new_2_85.mat",0.334206848357792
"new_2_86.mat",0.244758909853249
"new_2_87.mat",0.808350803633823
"new_2_88.mat",0.766422082459818
"new_2_89.mat",0.526729559748428
"new_2_90.mat",0.888539482879106
"new_2_91.mat",0.110237596086653
"new_2_92.mat",0.44916142557652
"new_2_93.mat",0.614954577218728
"new_2_94.mat",0.00786163522012579
"new_2_95.mat",0.183787561146052
"new_2_96.mat",0.663522012578616
"new_2_97.mat",0.671558350803634
"new_2_98.mat",0.569881201956674
"new_2_99.mat",0.735674353598882
"new_2_100.mat",0.760656883298393
"new_2_101.mat",0.523060796645702
"new_2_102.mat",0.822501747030049
"new_2_103.mat",0.532844164919637
"new_2_104.mat",0.481481481481482
"new_2_105.mat",0.777253668763103
"new_2_106.mat",0.0220125786163522
"new_2_107.mat",0.0482180293501048
"new_2_108.mat",0.00786163522012579
"new_2_109.mat",0.599231306778477
"new_2_110.mat",0.821977638015374
"new_2_111.mat",0.617749825296995
"new_2_112.mat",0.0780922431865828
"new_2_113.mat",0.709993011879804
"new_2_114.mat",0.404786862334032
"new_2_115.mat",0.603948287910552
"new_2_116.mat",0.175751222921034
"new_2_117.mat",0.39937106918239
"new_2_118.mat",0.572851153039832
"new_2_119.mat",0.530398322851153
"new_2_120.mat",0.693570929419986
"new_2_121.mat",0.349930118798043
"new_2_122.mat",0.206848357791754
"new_2_123.mat",0.340670859538784
"new_2_124.mat",0.0899720475192173
"new_2_125.mat",0.332634521313767
"new_2_126.mat",0.165793151642208
"new_2_127.mat",0.116002795248078
"new_2_128.mat",0.564465408805031
"new_2_129.mat",0.78633822501747
"new_2_130.mat",0.322501747030049
"new_2_131.mat",0.604472396925227
"new_2_132.mat",0.104647099930119
"new_2_133.mat",0.916491963661775
"new_2_134.mat",0.0342417889587701
"new_2_135.mat",0.66491963661775
"new_2_136.mat",0.639762403913347
"new_2_137.mat",0.395003494060098
"new_2_138.mat",0.808001397624039
"new_2_139.mat",0.683962264150943
"new_2_140.mat",0.00786163522012579
"new_2_141.mat",0.0686582809224319
"new_2_142.mat",0.203004891684137
"new_2_143.mat",0.696540880503145
"new_2_144.mat",0.133473095737247
"new_2_145.mat",0.901118099231307
"new_2_146.mat",0.563766596785465
"new_2_147.mat",0.0651642208245982
"new_2_148.mat",0.00786163522012579
"new_2_149.mat",0.79664570230608
"new_2_150.mat",0.475366876310273
"new_2_151.mat",0.809748427672956
"new_2_152.mat",0.907931516422082
"new_2_153.mat",0.146575821104123
"new_2_154.mat",0.906359189378057
"new_2_155.mat",0.172955974842767
"new_2_156.mat",0.666841369671558
"new_2_157.mat",0.852550663871419
"new_2_158.mat",0.737246680642907
"new_2_159.mat",0.815863032844165
"new_2_160.mat",0.577393431167016
"new_2_161.mat",0.883647798742138
"new_2_162.mat",0.616876310272537
"new_2_163.mat",0.0894479385045423
"new_2_164.mat",0.889063591893781
"new_2_165.mat",0.390985324947589
"new_2_166.mat",0.134346610761705
"new_2_167.mat",0.923130677847659
"new_2_168.mat",0.675052410901468
"new_2_169.mat",0.155136268343815
"new_2_170.mat",0.508735150244584
"new_2_171.mat",0.785814116002795
"new_2_172.mat",0.726065688329839
"new_2_173.mat",0.624563242487771
"new_2_174.mat",0.439552760307477
"new_2_175.mat",0.909678546470999
"new_2_176.mat",0.766946191474493
"new_2_177.mat",0.393081761006289
"new_2_178.mat",0.0826345213137666
"new_2_179.mat",0.364779874213836
"new_2_180.mat",0.794898672257163
"new_2_181.mat",0.441299790356394
"new_2_182.mat",0.443745632424878
"new_2_183.mat",0.219426974143955
"new_2_184.mat",0.295422781271838
"new_2_185.mat",0.803808525506639
"new_2_186.mat",0.493885394828791
"new_2_187.mat",0.108315863032844
"new_2_188.mat",0.0592243186582809
"new_2_189.mat",0.456324248777079
"new_2_190.mat",0.998777078965758
"new_2_191.mat",0.78424178895877
"new_2_192.mat",0.0242837176799441
"new_2_193.mat",0.879105520614955
"new_2_194.mat",0.586303284416492
"new_2_195.mat",0.0314465408805031
"new_2_196.mat",0.826694619147449
"new_2_197.mat",0.533542976939203
"new_2_198.mat",0.475017470300489
"new_2_199.mat",0.592417889587701
"new_2_200.mat",0.794025157232704
"new_2_201.mat",0.732704402515723
"new_2_202.mat",0.876484975541579
"new_2_203.mat",0.426624737945493
"new_2_204.mat",0.165094339622642
"new_2_205.mat",0.888539482879106
"new_2_206.mat",0.422781271837876
"new_2_207.mat",0.462438853948288
"new_2_208.mat",0.639412997903564
"new_2_209.mat",0.643780573025856
"new_2_210.mat",0.782669461914745
"new_2_211.mat",0.7458071278826
"new_2_212.mat",0.846086652690426
"new_2_213.mat",0.26974143955276
"new_2_214.mat",0.182040531097135
"new_2_215.mat",0.792627533193571
"new_2_216.mat",0.656359189378057
"new_2_217.mat",0.706498951781971
"new_2_218.mat",0.857092941998602
"new_2_219.mat",0.442348008385744
"new_2_220.mat",0.302236198462614
"new_2_221.mat",0.11722571628232
"new_2_222.mat",0.68675751222921
"new_2_223.mat",0.324772886093641
"new_2_224.mat",0.311495457721873
"new_2_225.mat",0.726939203354298
"new_2_226.mat",0.0312718378756115
"new_2_227.mat",0.335779175401817
"new_2_228.mat",0.406883298392732
"new_2_229.mat",0.382948986722572
"new_2_230.mat",0.65356394129979
"new_2_231.mat",0.814640111809923
"new_2_232.mat",0.0952131376659679
"new_2_233.mat",0.321278825995807
"new_2_234.mat",0.541229909154437
"new_2_235.mat",0.887840670859539
"new_2_236.mat",0.423130677847659
"new_2_237.mat",0.00786163522012579
"new_2_238.mat",0.809224318658281
"new_2_239.mat",0.715583508036338
"new_2_240.mat",0.0925925925925926
"new_2_241.mat",0.0483927323549965
"new_2_242.mat",0.562893081761006
"new_2_243.mat",0.254716981132075
"new_2_244.mat",0.538784067085954
"new_2_245.mat",0.529699510831586
"new_2_246.mat",0.689727463312369
"new_2_247.mat",0.833333333333333
"new_2_248.mat",0.582634521313767
"new_2_249.mat",0.496505939902166
"new_2_250.mat",0.650069881201957
"new_2_251.mat",0.813591893780573
"new_2_252.mat",0.656533892382949
"new_2_253.mat",0.58508036338225
"new_2_254.mat",0.169461914744934
"new_2_255.mat",0.850454227812718
"new_2_256.mat",0.650069881201957
"new_2_257.mat",0.750174703004892
"new_2_258.mat",0.380852550663871
"new_2_259.mat",0.223445143256464
"new_2_260.mat",0.227113906359189
"new_2_261.mat",0.561844863731656
"new_2_262.mat",0.844514325646401
"new_2_263.mat",0.645877009084556
"new_2_264.mat",0.820405310971349
"new_2_265.mat",0.790181691125087
"new_2_266.mat",0.518343815513627
"new_2_267.mat",0.503843466107617
"new_2_268.mat",0.899545772187282
"new_2_269.mat",0.656359189378057
"new_2_270.mat",0.698462613556953
"new_2_271.mat",0.848008385744235
"new_2_272.mat",0.562718378756115
"new_2_273.mat",0.115303983228512
"new_2_274.mat",0.0267295597484277
"new_2_275.mat",0.030398322851153
"new_2_276.mat",0.26450034940601
"new_2_277.mat",0.559923130677848
"new_2_278.mat",0.440600978336827
"new_2_279.mat",0.526030747728861
"new_2_280.mat",0.0623689727463312
"new_2_281.mat",0.0997554157931516
"new_2_282.mat",0.626135569531796
"new_2_283.mat",0.755765199161426
"new_2_284.mat",0.196890286512928
"new_2_285.mat",0.415094339622642
"new_2_286.mat",0.721698113207547
"new_2_287.mat",0.0695317959468903
"new_2_288.mat",0.0262054507337526
"new_2_289.mat",0.836477987421384
"new_2_290.mat",0.537561146051712
"new_2_291.mat",0.942522711390636
"new_2_292.mat",0.127707896575821
"new_2_293.mat",0.647973445143256
"new_2_294.mat",0.788958770090846
"new_2_295.mat",0.291754018169113
"new_2_296.mat",0.340845562543676
"new_2_297.mat",0.842417889587701
"new_2_298.mat",0.623165618448637
"new_2_299.mat",0.6680642907058
"new_2_300.mat",0.309224318658281
"new_2_301.mat",0.86617749825297
"new_2_302.mat",0.404437456324249
"new_2_303.mat",0.548043326345213
"new_2_304.mat",0.239867225716282
"new_2_305.mat",0.489168413696716
"new_2_306.mat",0.823375262054507
"new_2_307.mat",0.910726764500349
"new_2_308.mat",0.835429769392034
"new_2_309.mat",0.626484975541579
"new_2_310.mat",0.757512229210342
"new_2_311.mat",0.342243186582809
"new_2_312.mat",0.507686932215234
"new_2_313.mat",0.805730258560447
"new_2_314.mat",0.425227113906359
"new_2_315.mat",0.588399720475192
"new_2_316.mat",0.612683438155136
"new_2_317.mat",0.123515024458421
"new_2_318.mat",0.810796645702306
"new_2_319.mat",0.877707896575821
"new_2_320.mat",0.905660377358491
"new_2_321.mat",0.854996505939902
"new_2_322.mat",0.0459468902865129
"new_2_323.mat",0.833158630328442
"new_2_324.mat",0.0621942697414396
"new_2_325.mat",0.541055206149546
"new_2_326.mat",0.818308874912648
"new_2_327.mat",0.755590496156534
"new_2_328.mat",0.342068483577918
"new_2_329.mat",0.0300489168413697
"new_2_330.mat",0.904088050314465
"new_2_331.mat",0.616701607267645
"new_2_332.mat",0.466631726065688
"new_2_333.mat",0.888888888888889
"new_2_334.mat",0.726939203354298
"new_2_335.mat",0.0461215932914046
"new_2_336.mat",0.0188679245283019
"new_2_337.mat",0.629105520614955
"new_2_338.mat",0.369496855345912
"new_2_339.mat",0.302061495457722
"new_2_340.mat",0.256988120195667
"new_2_341.mat",0.00786163522012579
"new_2_342.mat",0.911949685534591
"new_2_343.mat",0.110587002096436
"new_2_344.mat",0.0309224318658281
"new_2_345.mat",0.621593291404612
"new_2_346.mat",0.855520614954577
"new_2_347.mat",0.112858141160028
"new_2_348.mat",0.834206848357792
"new_2_349.mat",0.162299091544375
"new_2_350.mat",0.0857791754018169
"new_2_351.mat",0.338749126484976
"new_2_352.mat",0.791754018169113
"new_2_353.mat",0.809923130677848
"new_2_354.mat",0.822676450034941
"new_2_355.mat",0.120545073375262
"new_2_356.mat",0.544025157232704
"new_2_357.mat",0.134171907756813
"new_2_358.mat",0.714185883997205
"new_2_359.mat",0.0548567435359888
"new_2_360.mat",0.843466107617051
"new_2_361.mat",0.807651991614256
"new_2_362.mat",0.28529000698812
"new_2_363.mat",0.403389238294899
"new_2_364.mat",0.935883997204752
"new_2_365.mat",0.389412997903564
"new_2_366.mat",0.613382250174703
"new_2_367.mat",0.167540181691125
"new_2_368.mat",0.0676100628930818
"new_2_369.mat",0.500873515024458
"new_2_370.mat",0.363556953179595
"new_2_371.mat",0.326345213137666
"new_2_372.mat",0.188155136268344
"new_2_373.mat",0.809224318658281
"new_2_374.mat",0.880503144654088
"new_2_375.mat",0.642208245981831
"new_2_376.mat",0.316037735849057
"new_2_377.mat",0.653039832285115
"new_2_378.mat",0.0941649196366178
"new_2_379.mat",0.665094339622642
"new_2_380.mat",0.618623340321453
"new_2_381.mat",0.321104122990915
"new_2_382.mat",0.589273235499651
"new_2_383.mat",0.610237596086653
"new_2_384.mat",0.688329839273236
"new_2_385.mat",0.460342417889588
"new_2_386.mat",0.281795946890287
"new_2_387.mat",0.322152341020266
"new_2_388.mat",0.789832285115304
"new_2_389.mat",0.774458420684836
"new_2_390.mat",0.848008385744235
"new_2_391.mat",0.86722571628232
"new_2_392.mat",0.0333682739343117
"new_2_393.mat",0.771663172606569
"new_2_394.mat",0.489517819706499
"new_2_395.mat",0.030398322851153
"new_2_396.mat",0.233228511530398
"new_2_397.mat",0.828616352201258
"new_2_398.mat",0.115478686233403
"new_2_399.mat",0.224318658280922
"new_2_400.mat",0.0391334730957372
"new_2_401.mat",0.0826345213137666
"new_2_402.mat",0.752271139063592
"new_2_403.mat",0.687106918238994
"new_2_404.mat",0.472222222222222
"new_2_405.mat",0.873689727463312
"new_2_406.mat",0.158805031446541
"new_2_407.mat",0.878756114605171
"new_2_408.mat",0.0391334730957372
"new_2_409.mat",0.745981830887491
"new_2_410.mat",0.090146750524109
"new_2_411.mat",0.563766596785465
"new_2_412.mat",0.916317260656883
"new_2_413.mat",0.839273235499651
"new_2_414.mat",0.495457721872816
"new_2_415.mat",0.69916142557652
"new_2_416.mat",0.665793151642208
"new_2_417.mat",0.552410901467505
"new_2_418.mat",0.219776380153739
"new_2_419.mat",0.771663172606569
"new_2_420.mat",0.00786163522012579
"new_2_421.mat",0.750873515024458
"new_2_422.mat",0.426100628930818
"new_2_423.mat",0.810621942697414
"new_2_424.mat",0.245632424877708
"new_2_425.mat",0.4117749825297
"new_2_426.mat",0.819357092941999
"new_2_427.mat",0.412124388539483
"new_2_428.mat",0.063067784765898
"new_2_429.mat",0.440775681341719
"new_2_430.mat",0.452655485674354
"new_2_431.mat",0.48130677847659
"new_2_432.mat",0.894479385045423
"new_2_433.mat",0.00786163522012579
"new_2_434.mat",0.501222921034242
"new_2_435.mat",0.258385744234801
"new_2_436.mat",0.349930118798043
"new_2_437.mat",0.56219426974144
"new_2_438.mat",0.329315164220825
"new_2_439.mat",0.878930817610063
"new_2_440.mat",0.169636617749825
"new_2_441.mat",0.470125786163522
"new_2_442.mat",0.125087351502446
"new_2_443.mat",0.742837176799441
"new_2_444.mat",0.801362683438155
"new_2_445.mat",0.38487071977638
"new_2_446.mat",0.793850454227813
"new_2_447.mat",0.41282320055905
"new_2_448.mat",0.209294199860238
"new_2_449.mat",0.680293501048218
"new_2_450.mat",0.671558350803634
"new_2_451.mat",0.0548567435359888
"new_2_452.mat",0.582110412299092
"new_2_453.mat",0.827044025157233
"new_2_454.mat",0.589447938504542
"new_2_455.mat",0.483577917540182
"new_2_456.mat",0.0461215932914046
"new_2_457.mat",0.560971348707198
"new_2_458.mat",0.0326694619147449
"new_2_459.mat",0.0606219426974144
"new_2_460.mat",0.240566037735849
"new_2_461.mat",0.102550663871419
"new_2_462.mat",0.651118099231307
"new_2_463.mat",0.694968553459119
"new_2_464.mat",0.782669461914745
"new_2_465.mat",0.113731656184486
"new_2_466.mat",0.507861635220126
"new_2_467.mat",0.64517819706499
"new_2_468.mat",0.944793850454228
"new_2_469.mat",0.812893081761006
"new_2_470.mat",0.913172606568833
"new_2_471.mat",0.921907756813417
"new_2_472.mat",0.629105520614955
"new_2_473.mat",0.682739343116702
"new_2_474.mat",0.572327044025157
"new_2_475.mat",0.0670859538784067
"new_2_476.mat",0.0517120894479385
"new_2_477.mat",0.688504542278127
"new_2_478.mat",0.390286512928022
"new_2_479.mat",0.8340321453529
"new_2_480.mat",0.497728860936408
"new_2_481.mat",0.613906359189378
"new_2_482.mat",0.556254367575122
"new_2_483.mat",0.54664570230608
"new_2_484.mat",0.0386093640810622
"new_2_485.mat",0.477812718378756
"new_2_486.mat",0.78319357092942
"new_2_487.mat",0.41911250873515
"new_2_488.mat",0.917365478686233
"new_2_489.mat",0.125611460517121
"new_2_490.mat",0.671034241788959
"new_2_491.mat",0.400244584206848
"new_2_492.mat",0.00786163522012579
"new_2_493.mat",0.528825995807128
"new_2_494.mat",0.64727463312369
"new_2_495.mat",0.81743535988819
"new_2_496.mat",0.494758909853249
"new_2_497.mat",0.804856743535989
"new_2_498.mat",0.671034241788959
"new_2_499.mat",0.00786163522012579
"new_2_500.mat",0.265723270440252
"new_2_501.mat",0.0843815513626834
"new_2_502.mat",0.424353598881901
"new_2_503.mat",0.76869322152341
"new_2_504.mat",0.646051712089448
"new_2_505.mat",0.726065688329839
"new_2_506.mat",0.725366876310273
"new_2_507.mat",0.612334032145353
"new_2_508.mat",0.309399021663173
"new_2_509.mat",0.877009084556254
"new_2_510.mat",0.84643605870021
"new_2_511.mat",0.333857442348008
"new_2_512.mat",0.291579315164221
"new_2_513.mat",0.812893081761006
"new_2_514.mat",0.783717679944095
"new_2_515.mat",0.0639412997903564
"new_2_516.mat",0.476764500349406
"new_2_517.mat",0.522012578616352
"new_2_518.mat",0.320405310971349
"new_2_519.mat",0.877183787561146
"new_2_520.mat",0.306953179594689
"new_2_521.mat",0.318658280922432
"new_2_522.mat",0.535988819007687
"new_2_523.mat",0.0988819007686932
"new_2_524.mat",0.449860237596087
"new_2_525.mat",0.834730957372467
"new_2_526.mat",0.902166317260657
"new_2_527.mat",0.539657582110412
"new_2_528.mat",0.735150244584207
"new_2_529.mat",0.711914744933613
"new_2_530.mat",0.279175401816911
"new_2_531.mat",0.740915443745632
"new_2_532.mat",0.613382250174703
"new_2_533.mat",0.689028651292802
"new_2_534.mat",0.68256464011181
"new_2_535.mat",0.827742837176799
"new_2_536.mat",0.377358490566038
"new_2_537.mat",0.0974842767295598
"new_2_538.mat",0.888714185883997
"new_2_539.mat",0.212962962962963
"new_2_540.mat",0.450733752620545
"new_2_541.mat",0.572501747030049
"new_2_542.mat",0.0787910552061495
"new_2_543.mat",0.825995807127883
"new_2_544.mat",0.636617749825297
"new_2_545.mat",0.435534591194969
"new_2_546.mat",0.483577917540182
"new_2_547.mat",0.807651991614256
"new_2_548.mat",0.814640111809923
"new_2_549.mat",0.433962264150943
"new_2_550.mat",0.897449336128581
"new_2_551.mat",0.802061495457722
"new_2_552.mat",0.482529699510832
"new_2_553.mat",0.811146051712089
"new_2_554.mat",0.561670160726764
"new_2_555.mat",0.0279524807826695
"new_2_556.mat",0.854122990915444
